start_date_local_formatted,name,sport_type,distance (miles),moving_time (minutes),pace (min_per_mile),pace_formatted,elevation_gain (feet),average_heartrate,max_heartrate,hr_ratio (0-1),hr_zone (1-5),trimp (score),id
"Oct 21, 2025 12:15 PM",Lunch Weight Training - Pull,WeightTraining,0.0,66.23333333333333,,,0.0,109.9,141.0,0.4004542013626041,1,57.21980357665818,16213493132
"Oct 20, 2025 06:26 PM",Evening Run,Run,1.0046947699000002,10.55,10.500701622095702,10:30 /mi,9.186352,144.2,156.0,0.6601059803179409,2,24.73389231332818,16205502682
"Oct 19, 2025 04:30 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,47.28333333333333,,,0.0,123.6,157.0,0.5041635124905375,1,62.75869803984589,16195648238
"Oct 18, 2025 11:58 AM",Lunch Run,Run,1.0130832784000001,10.35,10.216336821140843,10:13 /mi,9.84252,141.6,154.0,0.6404239212717638,2,22.668482047618838,16182361571
"Oct 17, 2025 12:37 PM",Lunch Weight Training - Pull,WeightTraining,0.0,40.833333333333336,,,0.0,110.6,134.0,0.40575321725965174,1,36.108733995277234,16172089358
"Oct 16, 2025 02:56 PM",Afternoon Weight Training - Push,WeightTraining,0.0,53.03333333333333,,,0.0,116.6,147.0,0.45117335352006055,1,56.89854945796359,16163438309
"Oct 14, 2025 04:35 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,41.65,,,0.0,118.3,159.0,0.4640423921271764,1,47.109910500458334,16142666204
"Oct 13, 2025 04:57 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,55.65,,,0.0,103.0,137.0,0.348221044663134,1,37.81661923997694,16131639139
"Oct 12, 2025 05:09 PM",Afternoon Weight Training - Push,WeightTraining,0.0,55.5,,,0.0,112.0,141.0,0.41635124905374715,1,51.39553971071723,16122028435
"Oct 11, 2025 01:52 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,42.0,,,0.0,114.5,150.0,0.4352763058289175,1,42.16649134859176,16109296244
"Oct 10, 2025 05:22 PM",Afternoon Run,Run,1.0094793266,10.416666666666666,10.31885090876577,10:19 /mi,0.0,137.6,151.0,0.6101438304314912,2,20.508156394719435,16099472755
"Oct 10, 2025 12:45 PM",Lunch Weight Training - Push,WeightTraining,0.0,41.63333333333333,,,0.0,104.5,147.0,0.3595760787282362,1,29.858145961266004,16099472779
"Oct 09, 2025 03:30 PM",Afternoon Weight Training - Pull (light),WeightTraining,0.0,25.016666666666666,,,0.0,110.7,135.0,0.40651021953065863,1,22.19563573185043,16089160698
"Oct 08, 2025 03:00 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,30.133333333333333,,,0.0,101.8,140.0,0.33913701741105223,1,19.59793062003331,16078458933
"Oct 06, 2025 11:44 AM",Lunch Weight Training - Push,WeightTraining,0.0,47.6,,,0.0,105.8,132.0,0.36941710825132473,1,35.74050753588748,16053441643
"Oct 04, 2025 12:45 PM",Lunch Weight Training - Pull,WeightTraining,0.0,52.21666666666667,,,0.0,117.7,144.0,0.45950037850113556,1,57.975873043277545,16033221855
"Oct 03, 2025 04:27 PM",Afternoon Run,Run,1.0430333606,10.916666666666666,10.466267982442005,10:28 /mi,16.4042,141.4,158.0,0.6389099167297503,2,23.783829181834967,16023595887
"Oct 02, 2025 02:38 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,26.916666666666668,,,0.0,112.5,142.0,0.42013626040878127,1,25.336121446058087,16013085317
"Oct 01, 2025 04:57 PM",Afternoon Weight Training,WeightTraining,0.0,40.85,,,0.0,109.8,139.0,0.3996971990915973,1,35.17295356907463,16101187943
"Sep 29, 2025 11:59 AM",Lunch Weight Training - Pull,WeightTraining,0.0,75.78333333333333,,,0.0,108.1,141.0,0.38682816048448143,1,61.60935620276925,15977959354
"Sep 27, 2025 04:21 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,37.266666666666666,,,0.0,116.2,143.0,0.4481453444360333,1,39.48420283678261,15957546185
"Sep 27, 2025 01:12 PM",Afternoon Run,Run,3.1238805654,33.4,10.691830017426824,10:42 /mi,84.645672,147.6,159.0,0.6858440575321726,2,85.47906498334196,15956461721
"Sep 26, 2025 12:20 PM",Lunch Weight Training - Push,WeightTraining,0.0,60.06666666666667,,,0.0,108.6,141.0,0.3906131718395155,1,49.66968600105957,15944606126
"Sep 24, 2025 02:33 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,52.9,,,0.0,106.4,142.0,0.3739591218773657,1,40.56055592936928,15924923649
"Sep 23, 2025 02:39 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,39.21666666666667,,,0.0,115.5,140.0,0.44284632853898565,1,40.64331297531963,15913553546
"Sep 22, 2025 12:19 PM",Lunch Weight Training - Push,WeightTraining,0.0,54.55,,,0.0,103.9,128.0,0.3550340651021954,1,38.29202236694357,15900574669
"Sep 22, 2025 10:30 AM",Morning Run,Run,1.1370467929,11.683333333333334,10.275156138064801,10:17 /mi,9.186352,134.4,150.0,0.5859197577592733,1,21.084893343466614,15898968088
"Sep 20, 2025 11:23 AM",Lunch Walk,Walk,1.1860108277,21.25,17.917205731763488,17:55 /mi,43.963256,108.7,118.0,0.3913701741105224,1,17.631484565604495,15887853289
"Sep 20, 2025 10:50 AM",Morning Run,Run,1.1929080458,11.616666666666667,9.738107398610243,9:44 /mi,20.997376000000003,151.5,161.0,0.7153671461014384,3,32.81830345867299,15887853282
"Sep 19, 2025 11:26 AM",Lunch Weight Training - Pull,WeightTraining,0.0,44.25,,,0.0,113.2,146.0,0.42543527630582895,1,42.60828199179441,15866594485
"Sep 19, 2025 07:52 AM",Morning Run,Run,1.4344349535,14.65,10.21308074252807,10:13 /mi,19.028872,143.3,157.0,0.6532929598788797,2,33.54987726003012,15864236654
"Sep 18, 2025 02:53 PM",Afternoon Weight Training - Push,WeightTraining,0.0,45.38333333333333,,,0.0,107.4,136.0,0.3815291445874338,1,36.021387223936884,15858485342
"Sep 17, 2025 02:34 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,31.033333333333335,,,0.0,117.6,152.0,0.4587433762301287,1,34.34941058843955,15846253805
"Sep 15, 2025 05:26 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,40.2,,,0.0,102.3,129.0,0.3429220287660863,1,26.629646142664146,15824210476
"Sep 11, 2025 05:02 PM",Afternoon Weight Training -  Push,WeightTraining,0.0,52.36666666666667,,,0.0,116.3,147.0,0.4489023467070401,1,55.65727832864772,15780034841
"Sep 11, 2025 03:58 PM",Afternoon Yoga,Yoga,0.0,52.43333333333333,,,0.0,113.6,143.0,0.4284632853898561,1,51.14382711112399,15780034498
"Sep 10, 2025 11:46 AM",Lunch Weight Training,WeightTraining,0.0,41.46666666666667,,,0.0,119.0,150.0,0.4693414080242241,1,47.92324020851015,16101188217
"Sep 09, 2025 04:04 PM",Afternoon Weight Training - Push,WeightTraining,0.0,52.983333333333334,,,0.0,115.2,140.0,0.4405753217259652,1,54.39151457464352,15757320473
"Sep 08, 2025 03:22 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,59.266666666666666,,,0.0,108.2,138.0,0.3875851627554883,1,48.346356748166784,15744324113
"Sep 04, 2025 02:45 PM",Afternoon Weight Training - Push,WeightTraining,0.0,57.166666666666664,,,0.0,122.6,157.0,0.4965934897804693,1,73.65904623596063,15698528309
"Sep 03, 2025 12:15 PM",Lunch Weight Training - Legs,WeightTraining,0.0,45.0,,,0.0,121.9,154.0,0.49129447388342173,1,56.78296062973159,15685172158
"Sep 02, 2025 12:10 PM",Lunch Weight Training,WeightTraining,0.0,44.71666666666667,,,0.0,114.0,144.0,0.43149129447388346,1,44.18130032081664,16101188317
"Aug 31, 2025 04:23 PM",Afternoon Weight Training - Push,WeightTraining,0.0,29.166666666666668,,,0.0,111.6,135.0,0.41332323996971987,1,26.657800158467566,15653479886
"Aug 28, 2025 03:24 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,47.45,,,0.0,114.2,146.0,0.43300529901589707,1,47.18336462222255,15626872723
"Aug 27, 2025 03:53 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,60.233333333333334,,,0.0,121.6,153.0,0.4890234670704012,1,75.32455407349005,15609324378
"Aug 26, 2025 01:46 PM",Afternoon Weight Training - Push,WeightTraining,0.0,47.233333333333334,,,0.0,102.0,133.0,0.34065102195306585,1,30.946289295483247,15596091333
"Aug 25, 2025 03:21 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,46.85,,,0.0,110.6,140.0,0.40575321725965174,1,41.42924541254053,15584962145
"Aug 22, 2025 02:49 PM",Afternoon Weight Training - Push,WeightTraining,0.0,40.6,,,0.0,108.9,135.0,0.392884178652536,1,33.91526704321932,15550283416
"Aug 21, 2025 03:26 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,47.2,,,0.0,114.8,140.0,0.4375473126419379,1,47.842496709010206,15539819844
"Aug 19, 2025 05:49 PM",Afternoon Weight Training,WeightTraining,0.0,39.36666666666667,,,0.0,111.5,142.0,0.4125662376987131,1,35.862353672339054,15518142180
"Aug 18, 2025 12:27 PM",Lunch Weight Training,WeightTraining,0.0,57.65,,,0.0,107.4,137.0,0.3815291445874338,1,45.75761234212181,16101188098
"Aug 17, 2025 07:05 PM",Evening Run,Run,1.0096036008,10.333333333333334,10.235040094097625,10:14 /mi,7.217848000000001,141.2,155.0,0.6373959121877365,2,22.394396625874233,15495294039
"Aug 16, 2025 12:14 PM",Lunch Weight Training,WeightTraining,0.0,32.21666666666667,,,0.0,100.2,136.0,0.32702498107494327,1,19.74012101380704,15480811114
"Aug 15, 2025 01:47 PM",Afternoon Weight Training,WeightTraining,0.0,61.8,,,0.0,105.4,131.0,0.36638909916729756,1,45.75545579947954,15470531129
"Aug 14, 2025 01:43 PM",Afternoon Weight Training,WeightTraining,0.0,50.05,,,0.0,107.5,136.0,0.3822861468584406,1,39.862101382824704,15459356527
"Aug 13, 2025 09:57 AM",Morning Weight Training,WeightTraining,0.0,39.28333333333333,,,0.0,109.5,148.0,0.39742619227857684,1,33.48550263358558,15451638212
"Aug 11, 2025 03:02 PM",Afternoon Weight Training,WeightTraining,0.0,50.06666666666667,,,0.0,106.7,137.0,0.37623012869038613,1,38.79002086397879,15451638234
"Aug 07, 2025 12:33 PM",Lunch Weight Training - Push,WeightTraining,0.0,42.93333333333333,,,0.0,100.2,140.0,0.32702498107494327,1,26.30654512755661,15379021540
"Aug 05, 2025 06:51 PM",Penn Tennis Clinic,Tennis,0.0,70.3,,,0.0,121.5,151.0,0.4882664647993944,1,87.64980823407568,15366291609
"Aug 05, 2025 12:28 PM",Lunch Weight Training - Legs,WeightTraining,0.0,51.86666666666667,,,0.0,107.9,152.0,0.3853141559424679,1,41.87894583133258,15355195063
"Aug 04, 2025 11:21 AM",Lunch Weight Training - Pull,WeightTraining,0.0,64.48333333333333,,,0.0,99.0,132.0,0.31794095382286147,1,37.74918290550122,15366290654
"Aug 02, 2025 01:59 PM",Afternoon Tennis,Tennis,0.0,68.73333333333333,,,0.0,142.2,159.0,0.6449659348978046,2,152.93471029596768,15324623799
"Aug 01, 2025 11:57 AM",Lunch Weight Training,WeightTraining,0.0,65.88333333333334,,,0.0,99.9,132.0,0.3247539742619228,1,39.91394438057325,15310427923
"Jul 31, 2025 04:01 PM",Afternoon Weight Training,WeightTraining,0.0,45.733333333333334,,,0.0,96.7,128.0,0.30052990158970483,1,24.47462371014994,15324623938
"Jul 29, 2025 05:43 PM",Afternoon Workout,Workout,0.2983202171,11.816666666666666,39.61068003214009,39:37 /mi,14.435696000000002,124.0,137.0,0.5071915215745647,1,15.870342145931632,15280087765
"Jul 29, 2025 03:31 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,50.96666666666667,,,0.0,99.7,129.0,0.3232399697199092,1,30.64385873702779,15279240652
"Jul 28, 2025 09:38 PM",Night Walk,Walk,1.2208697408,25.116666666666667,20.57276532237457,20:34 /mi,45.93176,120.8,129.0,0.4829674489023467,1,30.661969774368966,15296089641
"Jul 28, 2025 03:13 PM",Afternoon Weight Training,WeightTraining,0.0,69.63333333333334,,,0.0,107.7,135.0,0.38380015140045426,1,55.84088848836608,15296089725
"Jul 28, 2025 12:12 PM",Lunch Run,Run,1.0030170682000001,10.483333333333333,10.451799541304487,10:27 /mi,7.874015999999999,141.7,160.0,0.6411809235427706,2,23.021083220453722,15265031747
"Jul 27, 2025 12:39 PM",Lunch Weight Training - Legs,WeightTraining,0.0,49.38333333333333,,,0.0,121.3,158.0,0.4867524602573808,1,61.201893510941886,15256009378
"Jul 26, 2025 12:36 PM",Lunch Tennis,Tennis,0.0,82.86666666666666,,,0.0,129.9,158.0,0.5518546555639667,1,131.93683120643212,15296091221
"Jul 24, 2025 12:14 PM",Lunch Weight Training - Pull,WeightTraining,0.0,58.483333333333334,,,0.0,113.2,143.0,0.42543527630582895,1,56.31354482455991,15223153648
"Jul 23, 2025 05:53 PM",Afternoon Weight Training - Push,WeightTraining,0.0,40.666666666666664,,,0.0,115.8,147.0,0.44511733535200604,1,42.547312128975946,15214984682
"Jul 22, 2025 04:55 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,50.68333333333333,,,0.0,111.5,140.0,0.4125662376987131,1,46.17164162471764,15203103360
"Jul 19, 2025 04:36 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,54.68333333333333,,,0.0,108.8,143.0,0.39212717638152916,1,45.5255673140062,15169916708
"Jul 18, 2025 12:25 PM",Lunch Weight Training - Push,WeightTraining,0.0,54.333333333333336,,,0.0,111.0,143.0,0.408781226343679,1,48.68751840989353,15157059025
"Jul 13, 2025 01:33 PM",Afternoon Walk,Walk,2.0023680475,34.016666666666666,16.98821887871074,16:59 /mi,108.923888,93.5,103.0,0.2763058289174868,1,15.976371367330401,15139329998
"Jul 11, 2025 12:56 PM",Lunch Walk,Walk,2.8043715972,62.483333333333334,22.28068969023908,22:17 /mi,137.13911199999998,96.8,110.0,0.30128690386071155,1,33.57153081671518,15079046791
"Jul 08, 2025 03:22 PM",Afternoon Walk,Walk,1.1801078032,23.683333333333334,20.068788011665724,20:04 /mi,163.385832,99.3,130.0,0.3202119606358819,1,14.024508480203576,15046191993
"Jul 06, 2025 11:30 AM",Lunch Walk,Walk,0.8432625841,11.483333333333333,13.617743215287208,13:37 /mi,36.08924,93.8,110.0,0.2785768357305072,1,5.461387438221026,15046192178
"Jun 30, 2025 04:45 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,54.43333333333333,,,0.0,102.9,134.0,0.34746404239212725,1,36.85582127116066,14966746630
"Jun 25, 2025 07:00 PM",Tex Mex 5k,Run,3.1165483876000004,29.366666666666667,9.422817493708617,9:25 /mi,154.19948,150.8,172.0,0.7100681302043907,3,81.51578632672498,14916856573
"Jun 24, 2025 06:08 PM",Evening Weight Training - Push,WeightTraining,0.0,31.466666666666665,,,0.0,96.0,122.0,0.2952308856926571,1,16.375306839152536,14905874289
"Jun 15, 2025 10:49 AM",Morning Weight Training - Pull,WeightTraining,0.0,69.26666666666667,,,0.0,102.2,138.0,0.3421650264950795,1,45.716464940581616,14809129539
"Jun 13, 2025 03:52 PM",Afternoon Weight Training,WeightTraining,0.0,52.78333333333333,,,0.0,108.6,139.0,0.3906131718395155,1,43.647029846103116,14790202123
"Jun 09, 2025 05:20 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,58.85,,,0.0,105.9,137.0,0.3701741105223316,1,44.342532182206504,14749197078
"Jun 07, 2025 10:57 AM",Morning Weight Training - Pull,WeightTraining,0.0,35.516666666666666,,,0.0,114.0,137.0,0.43149129447388346,1,35.09144650900494,14725151254
"Jun 05, 2025 07:18 AM",Morning Weight Training - Push,WeightTraining,0.0,44.85,,,0.0,118.4,153.0,0.46479939439818324,1,50.886061712874366,14703683085
"Jun 01, 2025 04:30 PM",Afternoon Ride,Ride,1.9590584888000002,15.7,8.014053735382276,8:01 /mi,75.45932,118.3,136.0,0.4640423921271764,1,17.758117523582136,14666926063
"Jun 01, 2025 01:29 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,44.016666666666666,,,0.0,119.9,146.0,0.47615442846328543,1,52.288256508046814,14665797131
"May 29, 2025 07:26 PM",Evening Walk,Walk,2.223886809,44.6,20.054977537303248,20:03 /mi,120.734912,91.2,103.0,0.2588947766843301,1,18.98175515450579,14636623921
"May 29, 2025 11:01 AM",Lunch Weight Training - Push,WeightTraining,0.0,66.06666666666666,,,0.0,107.4,143.0,0.3815291445874338,1,52.43803854413728,14632723073
"May 27, 2025 02:20 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,42.583333333333336,,,0.0,106.4,131.0,0.3739591218773657,1,32.65035299292329,14613652192
"May 25, 2025 03:21 PM",Afternoon Walk,Walk,1.4735813265,30.716666666666665,20.84490765068518,20:51 /mi,59.05512,104.9,111.0,0.3626040878122635,1,22.34408285825204,14595784670
"May 25, 2025 01:42 PM",New Trail Extension got some views!!,Run,6.025248175700001,60.733333333333334,10.079806102970599,10:05 /mi,345.144368,147.8,165.0,0.6873580620741864,2,156.22858909251332,14593947424
"May 24, 2025 02:02 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,44.6,,,0.0,117.3,141.0,0.4564723694171082,1,48.90764386447886,14583192995
"May 23, 2025 12:11 PM",Lunch Weight Training - Push,WeightTraining,0.0,56.1,,,0.0,110.1,135.0,0.4019682059046177,1,48.790346935086255,14571970763
"May 22, 2025 06:45 PM",Evening Tennis,Tennis,0.0,76.3,,,0.0,109.6,154.0,0.3981831945495836,1,65.2575390184396,14565657486
"May 21, 2025 11:13 AM",Lunch Weight Training - Pull,WeightTraining,0.0,56.78333333333333,,,0.0,122.4,156.0,0.4950794852384558,1,72.73033163974668,14556075319
"May 19, 2025 05:20 PM",Afternoon Tennis,Tennis,0.0,77.5,,,0.0,139.8,161.0,0.6267978803936413,2,161.83846636587458,14533832858
"May 17, 2025 02:30 PM",Afternoon Tennis,Tennis,0.0,112.0,,,0.0,138.2,167.0,0.6146858440575321,2,224.09088978469129,14512241186
"May 15, 2025 06:33 PM",Penn Tennis Clinic,Tennis,0.0,86.2,,,0.0,129.5,162.0,0.5488266464799395,1,135.6997452102798,14493786842
"May 15, 2025 01:24 PM",Afternoon Weight Training - Push,WeightTraining,0.0,51.06666666666667,,,0.0,115.3,140.0,0.441332323996972,1,52.590364183828314,14491239358
"May 13, 2025 07:45 PM",Evening Walk,Walk,1.0366953764,22.383333333333333,21.591041923097105,21:35 /mi,57.74278400000001,96.0,104.0,0.2952308856926571,1,11.648324727214968,14473335467
"May 13, 2025 01:18 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,39.483333333333334,,,0.0,114.6,147.0,0.4360333080999243,1,39.76654375709091,14469586929
"May 09, 2025 01:47 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,58.56666666666667,,,0.0,106.9,138.0,0.37774413323239975,1,45.690766592573006,14428485789
"May 05, 2025 11:22 AM",Lunch Weight Training - Push,WeightTraining,0.0,57.233333333333334,,,0.0,108.2,132.0,0.3875851627554883,1,46.68767971687422,14386233325
"May 04, 2025 07:53 AM",Broad Street Run,Run,10.0743501601,104.16666666666667,10.339790161277529,10:20 /mi,167.32283999999999,148.3,168.0,0.6911430734292204,2,271.3958503703213,14378435507
"May 03, 2025 12:23 PM",Tennis Clinic at Penn,Tennis,0.0,97.98333333333333,,,0.0,133.9,163.0,0.5821347464042392,1,174.41591695595926,14367675664
"May 02, 2025 10:34 AM",Morning Weight Training - Pull,WeightTraining,0.0,76.45,,,0.0,121.8,146.0,0.49053747161241484,1,96.1794069416504,14355665942
"May 01, 2025 02:32 PM",Afternoon Tennis,Tennis,0.0,28.166666666666668,,,0.0,134.1,152.0,0.5836487509462528,1,50.415008404566834,14347628933
"Apr 29, 2025 10:29 AM",Morning Weight Training - Push,WeightTraining,0.0,55.96666666666667,,,0.0,112.2,142.0,0.4178652535957608,1,52.16758390881053,14323105569
"Apr 28, 2025 04:46 PM",Afternoon Run,Run,3.2669823067,34.46666666666667,10.550001019589748,10:33 /mi,78.083992,143.9,166.0,0.6578349735049206,2,80.17683584407685,14315900431
"Apr 25, 2025 09:37 AM",Morning Weight Training - Legs,WeightTraining,0.0,36.083333333333336,,,0.0,102.6,128.0,0.3451930355791067,1,24.16608518320539,14282207832
"Apr 24, 2025 05:05 PM",Afternoon Tennis,Tennis,0.0,60.85,,,0.0,143.4,161.0,0.6540499621498865,2,139.71661757405178,14276670215
"Apr 24, 2025 04:39 PM",Afternoon Walk,Walk,1.3457031747,23.216666666666665,17.252442517156428,17:15 /mi,49.2126,109.5,117.0,0.39742619227857684,1,19.790116745262928,14276670247
"Apr 24, 2025 02:13 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,51.11666666666667,,,0.0,114.9,140.0,0.4383043149129448,1,51.97761055315537,14275507057
"Apr 23, 2025 05:12 PM",Car Towed + Uber Expensive = Run,Run,2.9166533368999996,30.7,10.525762390613712,10:32 /mi,63.648295999999995,145.0,157.0,0.6661619984859954,2,73.48426448331709,14266884140
"Apr 23, 2025 03:52 PM",Afternoon Weight Training - Push,WeightTraining,0.0,45.766666666666666,,,0.0,103.2,133.0,0.34973504920514764,1,31.326610282869844,14266456727
"Apr 21, 2025 12:05 PM",Lunch Weight Training - Legs,WeightTraining,0.0,31.033333333333335,,,0.0,117.2,147.0,0.4557153671461015,1,33.924875685491344,14244241424
"Apr 20, 2025 12:06 PM",Lunch Pickleball,Pickleball,0.0,47.083333333333336,,,0.0,125.7,151.0,0.5200605601816806,1,66.4616669494137,14234954011
"Apr 19, 2025 09:37 AM",Morning Weight Training - Pull,WeightTraining,0.0,60.55,,,0.0,121.8,159.0,0.49053747161241484,1,76.17610320885456,14223690099
"Apr 18, 2025 07:34 PM",Evening Tennis,Tennis,0.0,36.3,,,0.0,149.0,169.0,0.696442089326268,2,96.27569689845114,14217839996
"Apr 17, 2025 03:49 PM",Afternoon Weight Training - Push,WeightTraining,0.0,56.016666666666666,,,0.0,112.9,153.0,0.42316426949280855,1,53.417041889583054,14207115812
"Apr 16, 2025 04:23 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,45.766666666666666,,,0.0,115.7,152.0,0.44436033308099926,1,47.732302928266186,14197930547
"Apr 14, 2025 03:16 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,71.4,,,0.0,119.9,155.0,0.47615442846328543,1,84.81745205621831,14178358884
"Apr 14, 2025 12:11 PM",Lunch Run,Run,5.0039628001,51.266666666666666,10.245213386806581,10:15 /mi,111.54856,144.2,159.0,0.6601059803179409,2,120.19186849257105,14176340568
"Apr 13, 2025 12:26 PM",Lunch Weight Training - Push,WeightTraining,0.0,85.98333333333333,,,0.0,116.1,152.0,0.4473883421650265,1,90.81375935404276,14171061768
"Apr 11, 2025 11:48 AM",Lunch Weight Training - Legs,WeightTraining,0.0,47.0,,,0.0,110.6,145.0,0.40575321725965174,1,41.56188974150277,14147444176
"Apr 10, 2025 12:57 PM",Lunch Weight Training - Pull,WeightTraining,0.0,55.46666666666667,,,0.0,116.3,145.0,0.4489023467070401,1,58.95207583632707,14139100693
"Apr 09, 2025 12:16 PM",Lunch Run - Treadmill,Run,2.275460602,24.15,10.613235833999292,10:37 /mi,0.0,129.0,140.0,0.5450416351249054,1,37.48239016291429,14128445670
"Apr 08, 2025 12:18 PM",Lunch Weight Training - Push,WeightTraining,0.0,63.05,,,0.0,115.4,148.0,0.44208932626797887,1,65.13722817630922,14118720885
"Apr 07, 2025 11:31 AM",Lunch Weight Training  - Legs,WeightTraining,0.0,55.65,,,0.0,110.4,142.0,0.40423921271763824,1,48.88511241703606,14107952807
"Apr 06, 2025 11:56 AM",Lunch Weight Training - Pull,WeightTraining,0.0,78.06666666666666,,,0.0,116.9,152.0,0.45344436033308105,1,84.54581932430244,14100157192
"Apr 04, 2025 10:10 AM",Morning Weight Training - Push,WeightTraining,0.0,63.25,,,0.0,108.1,136.0,0.38682816048448143,1,51.42016863635569,14078606439
"Apr 03, 2025 05:47 PM",Afternoon Tennis,Tennis,0.0,32.016666666666666,,,0.0,137.6,161.0,0.6101438304314912,2,63.03386949480966,14072859761
"Apr 03, 2025 04:32 PM",Afternoon Weight Training,WeightTraining,0.0,36.86666666666667,,,0.0,122.7,151.0,0.4973504920514762,1,47.644178908443706,14072332711
"Apr 02, 2025 04:44 PM",Afternoon Weight Training,WeightTraining,0.0,55.45,,,0.0,110.3,136.0,0.40348221044663135,1,48.547595997522826,14072332730
"Mar 29, 2025 11:49 AM",Lunch Weight Training - Push,WeightTraining,0.0,60.3,,,0.0,112.9,141.0,0.42316426949280855,1,57.501594036450896,14022158700
