start_date_local_formatted,name,sport_type,distance (miles),moving_time (minutes),pace (min_per_mile),pace_formatted,elevation_gain (feet),average_heartrate,max_heartrate,hr_ratio (0-1),hr_zone (1-5),trimp (score),id
"Mar 29, 2025 10:13 AM",Morning Tennis,Tennis,0.0,35.516666666666666,,,0.0,138.6,159.0,0.6177138531415594,2,71.82859949123213,14020985898
"Mar 28, 2025 11:37 AM",Lunch Weight Training - Legs,WeightTraining,0.0,42.03333333333333,,,0.0,109.3,133.0,0.3959121877365632,1,35.589530741023516,14012268955
"Mar 27, 2025 03:05 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,56.31666666666667,,,0.0,121.3,149.0,0.4867524602573808,1,69.79453195189762,14021026359
"Mar 26, 2025 05:31 PM",Afternoon Weight Training - Push,WeightTraining,0.0,57.916666666666664,,,0.0,105.9,138.0,0.3701741105223316,1,43.6392804681868,13997125177
"Mar 25, 2025 05:23 PM",Afternoon Run,Run,4.2169964286,41.55,9.852984393869685,9:51 /mi,210.629928,149.7,162.0,0.7017411052233156,3,112.1738280591225,13987110287
"Mar 24, 2025 11:06 AM",Lunch Weight Training - Legs,WeightTraining,0.0,43.21666666666667,,,0.0,107.8,152.0,0.384557153671461,1,34.77549949820915,14021026744
"Mar 20, 2025 04:17 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,42.85,,,0.0,120.5,150.0,0.48069644208932627,1,51.838001926963265,13959681716
"Mar 19, 2025 05:46 PM",Afternoon Tennis,Tennis,0.0,41.0,,,0.0,130.0,153.0,0.5526116578349736,1,65.46310355144978,13931306670
"Mar 18, 2025 04:13 PM",Afternoon Weight Training - Push,WeightTraining,0.0,51.46666666666667,,,0.0,112.3,140.0,0.4186222558667676,1,48.129860128250634,13921053043
"Mar 17, 2025 12:02 PM",Lunch Weight Training - Legs,WeightTraining,0.0,42.95,,,0.0,103.3,144.0,0.3504920514761544,1,29.505129713684823,13921053025
"Mar 16, 2025 12:27 PM",Lunch Weight Training - Pull,WeightTraining,0.0,68.93333333333334,,,0.0,121.5,149.0,0.4882664647993944,1,85.94585273971954,13901297966
"Mar 15, 2025 10:11 AM",Morning Weight Training - Push,WeightTraining,0.0,60.31666666666667,,,0.0,111.6,134.0,0.41332323996971987,1,55.128330727710924,13890103887
"Mar 14, 2025 12:16 PM",Lunch Weight Training - Push,WeightTraining,0.0,72.91666666666667,,,0.0,103.7,145.0,0.3535200605601817,1,50.81851242379981,13881957918
"Mar 13, 2025 03:39 PM",Afternoon Run,Run,4.019711136100001,42.88333333333333,10.668262440106467,10:40 /mi,123.359584,137.7,145.0,0.6109008327024981,2,84.65568054562375,13874096786
"Mar 12, 2025 07:19 PM",Evening Walk,Walk,0.7521695955000001,9.4,12.497181561495328,12:30 /mi,0.0,107.2,118.0,0.3800151400454202,1,7.409734237888028,13867594963
"Mar 12, 2025 03:03 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,65.18333333333334,,,0.0,115.7,155.0,0.44436033308099926,1,67.98289757918756,13865146077
"Mar 11, 2025 06:36 PM",Evening Walk,Walk,1.4771231411999999,30.05,20.343598419010405,20:21 /mi,13.779528,97.7,113.0,0.30809992429977295,1,16.727990539159727,14021027594
"Mar 11, 2025 03:38 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,82.75,,,0.0,106.7,138.0,0.37623012869038613,1,64.11200186073725,13856065812
"Mar 11, 2025 10:14 AM",Morning Weight Training - Push,WeightTraining,0.0,78.5,,,0.0,109.5,144.0,0.39742619227857684,1,66.91417793983373,13852846114
"Mar 10, 2025 11:15 AM",Lunch Weight Training - Legs,WeightTraining,0.0,49.56666666666667,,,0.0,115.7,146.0,0.44436033308099926,1,51.69550943505595,13843540591
"Mar 09, 2025 03:21 PM",Afternoon Walk,Walk,2.0038593379000003,38.166666666666664,19.04657973980573,19:03 /mi,66.929136,101.3,117.0,0.33535200605601817,1,24.367830772716605,13837662834
"Mar 07, 2025 03:33 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,71.13333333333334,,,0.0,114.1,144.0,0.43224829674489024,1,70.50740114465798,13817691480
"Mar 06, 2025 02:26 PM",Afternoon Weight Training - Push,WeightTraining,0.0,77.46666666666667,,,0.0,107.9,146.0,0.3853141559424679,1,62.549273850910616,13808862290
"Mar 05, 2025 12:15 PM",Lunch Weight Training - Legs,WeightTraining,0.0,39.78333333333333,,,0.0,107.1,136.0,0.3792581377744133,1,31.252065975280672,13808867113
"Mar 01, 2025 11:11 AM",Lunch Run,Run,3.1736523825000003,30.366666666666667,9.56836572086882,9:34 /mi,100.393704,157.3,167.0,0.7592732778198336,3,99.06306746925858,13760961245
"Feb 28, 2025 07:52 PM",Evening Walk,Walk,1.0570763452,19.433333333333334,18.384039546033474,18:23 /mi,31.496063999999997,108.1,122.0,0.38682816048448143,1,15.798660508561458,13755571146
"Feb 28, 2025 03:49 PM",Afternoon Weight Training - Push,WeightTraining,0.0,61.65,,,0.0,102.4,130.0,0.3436790310370932,1,40.98843126911552,13753723052
"Feb 27, 2025 02:10 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,63.28333333333333,,,0.0,110.8,143.0,0.4072672218016654,1,56.333496320177005,13753723053
"Feb 24, 2025 11:23 AM",Lunch Weight Training - Legs,WeightTraining,0.0,63.833333333333336,,,0.0,110.8,139.0,0.4072672218016654,1,56.82309478701026,13715282913
"Feb 22, 2025 01:54 PM",Afternoon Weight Training,WeightTraining,0.0,71.86666666666666,,,0.0,107.0,137.0,0.3785011355034065,1,56.260828230452894,13708981582
"Feb 21, 2025 04:16 PM",Afternoon Weight Training,WeightTraining,0.0,46.03333333333333,,,0.0,110.7,139.0,0.40651021953065863,1,40.842335703778076,13708981578
"Feb 20, 2025 11:48 AM",Lunch Weight Training - Legs,WeightTraining,0.0,46.766666666666666,,,0.0,108.9,140.0,0.392884178652536,1,39.0666007074193,13680092856
"Feb 18, 2025 11:57 AM",Lunch Weight Training - Push,WeightTraining,0.0,65.98333333333333,,,0.0,102.1,143.0,0.3414080242240726,1,43.38998379662986,13662354290
"Feb 17, 2025 02:32 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,83.01666666666667,,,0.0,112.2,144.0,0.4178652535957608,1,77.38139828760727,13654667646
"Feb 16, 2025 03:35 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,61.31666666666667,,,0.0,105.1,142.0,0.36411809235427706,1,44.91992210501781,13646818408
"Feb 15, 2025 12:48 PM",Lunch Weight Training - Push,WeightTraining,0.0,69.31666666666666,,,0.0,103.3,135.0,0.3504920514761544,1,47.6180964218918,13636205442
"Feb 12, 2025 03:59 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,51.03333333333333,,,0.0,110.2,142.0,0.40272520817562457,1,44.532114298007905,13612115135
"Feb 11, 2025 03:55 PM",Afternoon Weight Training - Push,WeightTraining,0.0,59.86666666666667,,,0.0,101.3,152.0,0.33535200605601817,1,38.22237909851443,13603274121
"Feb 07, 2025 10:42 AM",Morning Run!,Run,3.1294107673,29.483333333333334,9.42136891756496,9:25 /mi,122.04724800000001,145.2,157.0,0.667676003028009,2,70.9383229904511,13565965161
"Feb 05, 2025 03:48 PM",Afternoon Weight Training - Push,WeightTraining,0.0,41.016666666666666,,,0.0,107.4,136.0,0.3815291445874338,1,32.55550273893084,13555004085
"Feb 04, 2025 05:30 PM",Afternoon Run,Run,1.0197940852,9.783333333333333,9.593439965299117,9:36 /mi,20.341208,139.0,151.0,0.6207418622255867,2,19.998647950925072,13548374714
"Jan 30, 2025 04:22 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,47.916666666666664,,,0.0,108.6,143.0,0.3906131718395155,1,39.62273786155556,13496516778
"Jan 29, 2025 04:17 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,41.06666666666667,,,0.0,114.7,143.0,0.43679031037093113,1,41.493306303227975,13496523900
"Jan 27, 2025 05:55 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,50.71666666666667,,,0.0,107.7,142.0,0.38380015140045426,1,40.67109230974102,13473798817
"Jan 24, 2025 03:15 PM",Afternoon Weight Training - Push,WeightTraining,0.0,45.15,,,0.0,108.9,131.0,0.392884178652536,1,37.7161159359939,13442642866
"Jan 23, 2025 04:38 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,95.9,,,0.0,113.3,144.0,0.4261922785768357,1,92.6408769853057,13435924499
"Jan 21, 2025 04:57 PM",Afternoon Weight Training - Legs,WeightTraining,0.0,50.31666666666667,,,0.0,116.4,147.0,0.449659348978047,1,53.646559175647425,13418365614
"Jan 20, 2025 11:25 AM",Lunch Weight Training - Push,WeightTraining,0.0,90.28333333333333,,,0.0,112.6,142.0,0.420893262679788,1,85.25885037659106,13406931788
"Jan 18, 2025 04:51 PM",Afternoon Weight Training,WeightTraining,0.0,31.733333333333334,,,0.0,117.2,144.0,0.4557153671461015,1,34.69009844531446,13391658034
"Jan 13, 2025 11:56 AM",Lunch Weight Training - Push,WeightTraining,0.0,58.833333333333336,,,0.0,118.1,147.0,0.46252838758516274,1,66.13616656819984,13344958182
"Jan 12, 2025 10:15 AM",Morning Weight Training - Legs,WeightTraining,0.0,43.916666666666664,,,0.0,126.5,152.0,0.526116578349735,1,63.44702274629905,13335950867
"Jan 11, 2025 02:09 PM",Afternoon Weight Training - Shoulders,WeightTraining,0.0,67.03333333333333,,,0.0,121.2,148.0,0.485995457986374,1,82.82627041487741,13328257301
"Jan 10, 2025 06:23 PM",Evening Weight Training - Back,WeightTraining,0.0,32.18333333333333,,,0.0,117.6,146.0,0.4587433762301287,1,35.62229422463842,13320344832
"Jan 08, 2025 03:36 PM",Afternoon Weight Training - Push,WeightTraining,0.0,55.96666666666667,,,0.0,113.9,139.0,0.4307342922028767,1,55.119427821184146,13302821570
"Jan 07, 2025 11:52 AM",Lunch Weight Training - Legs,WeightTraining,0.0,31.766666666666666,,,0.0,115.3,149.0,0.441332323996972,1,32.71450200208118,13291758904
"Jan 04, 2025 02:29 PM",Afternoon Weight Training - Push,WeightTraining,0.0,49.666666666666664,,,0.0,124.7,155.0,0.5124905374716124,1,68.09084827853312,13267203069
"Jan 02, 2025 08:00 PM",Evening Walk,Walk,1.1020014685,20.0,18.148796142008045,18:09 /mi,61.679792,111.5,131.0,0.4125662376987131,1,18.219654702289102,13251402166
"Jan 02, 2025 05:11 PM",Afternoon Walk,Walk,1.3896341044,27.5,19.78938190486742,19:47 /mi,48.556432,98.4,110.0,0.31339894019682063,1,15.731005526506445,13250735716
"Dec 31, 2024 11:12 AM",Full Body to end 2024,WeightTraining,0.0,46.86666666666667,,,0.0,128.9,157.0,0.5442846328538986,1,72.53362438646437,13233081863
"Dec 30, 2024 05:07 PM",Afternoon Tennis,Tennis,0.0,57.1,,,0.0,128.7,144.0,0.5427706283118848,1,87.86971965914917,13227011885
"Dec 30, 2024 02:20 PM",Afternoon Weight Training - Shoulders!,WeightTraining,0.0,63.1,,,0.0,125.0,147.0,0.5147615442846328,1,87.27040729407837,13226059508
"Dec 30, 2024 09:56 AM",Old City run with Sis,Run,3.0104182208,26.566666666666666,8.824908938933653,8:49 /mi,88.58268,155.2,169.0,0.7433762301286904,3,82.3012801966835,13224152801
"Dec 29, 2024 10:52 AM",Old City Walk,Walk,1.946133972,32.18333333333333,16.537059522299593,16:32 /mi,16.4042,97.0,111.0,0.3028009084027252,1,17.42919557862971,13217629227
"Dec 27, 2024 12:59 PM",Lunch Weight Training - Push,WeightTraining,0.0,85.85,,,0.0,103.5,131.0,0.3520060560181681,1,59.40309420251824,13203007365
"Dec 22, 2024 10:19 AM",Morning Weight Training - Back & Bis,WeightTraining,0.0,54.75,,,0.0,122.8,154.0,0.49810749432248297,1,70.96624806161097,13169346658
"Dec 20, 2024 12:27 PM",Lunch Weight Training - Legs,WeightTraining,0.0,55.15,,,0.0,112.8,149.0,0.42240726722180166,1,52.420270421276726,13156584272
"Dec 19, 2024 04:01 PM",Afternoon Yoga,Yoga,0.0,53.88333333333333,,,0.0,108.0,136.0,0.38607115821347465,1,43.65615413150478,13151479883
"Dec 18, 2024 03:33 PM",Afternoon Walk,Walk,3.1397255259,75.25,23.96706316499741,23:58 /mi,467.847784,97.7,127.0,0.30809992429977295,1,41.88956033516704,13165433251
"Dec 18, 2024 12:24 PM",Lunch Weight Training - Push,WeightTraining,0.0,69.7,,,0.0,112.2,145.0,0.4178652535957608,1,64.96868252133581,13143734873
"Dec 17, 2024 12:26 PM",Lunch Weight Training - Pull,WeightTraining,0.0,75.66666666666667,,,0.0,127.5,154.0,0.5336866010598033,1,112.51308220360944,13136631541
"Dec 16, 2024 04:48 PM",Afternoon Tennis,Tennis,0.0,61.4,,,0.0,121.2,136.0,0.485995457986374,1,75.86573351775446,13131239687
"Dec 16, 2024 11:27 AM",Lunch Weight Training - Legs,WeightTraining,0.0,61.43333333333333,,,0.0,120.3,154.0,0.47918243754731266,1,73.87016119779126,13128794570
"Dec 14, 2024 01:38 PM",Afternoon Weight Training - Push,WeightTraining,0.0,95.06666666666666,,,0.0,114.4,151.0,0.43451930355791074,1,95.1391497848394,13116202528
"Dec 12, 2024 05:07 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,52.88333333333333,,,0.0,127.7,155.0,0.5352006056018168,1,79.08788903377929,13103340142
"Dec 11, 2024 11:30 AM",Lunch Weight Training - Legs,WeightTraining,0.0,41.7,,,0.0,125.9,156.0,0.5215745647236942,1,59.205903580737605,13094247923
"Dec 09, 2024 04:27 PM",Afternoon Weight Training - Push,WeightTraining,0.0,67.25,,,0.0,125.2,166.0,0.5162755488266465,1,93.55518027168218,13082014924
"Dec 08, 2024 06:13 PM",Evening Run,Run,1.0063103345,9.666666666666666,9.60604928247079,9:36 /mi,9.84252,148.1,162.0,0.6896290688872067,2,25.057418874033218,13075777766
"Dec 06, 2024 03:27 PM",Afternoon Weight Training - Pull,WeightTraining,0.0,67.2,,,0.0,118.3,147.0,0.4640423921271764,1,76.00926736208405,13061312902
"Dec 04, 2024 07:43 AM",Morning Weight Training - Legs,WeightTraining,0.0,39.56666666666667,,,0.0,113.5,141.0,0.4277062831188494,1,38.469453206525294,13045142114
"Dec 03, 2024 08:11 PM",Evening Weight Training - Push,WeightTraining,0.0,53.0,,,0.0,116.8,135.0,0.45268735806207416,1,57.219691175203515,13042145669
"Dec 02, 2024 05:02 PM",Afternoon Tennis,Tennis,0.0,74.48333333333333,,,0.0,131.7,158.0,0.5654806964420893,1,124.73845739894101,13034175809
"Nov 30, 2024 12:07 PM",Lunch Walk,Walk,1.0714921524,19.333333333333332,18.04337371023132,18:03 /mi,9.186352,97.6,111.0,0.30734292202876606,1,10.720287638721215,13017703249
"Nov 27, 2024 11:13 AM",Push Day,WeightTraining,0.0,58.35,,,0.0,108.2,125.0,0.3875851627554883,1,47.598592512748006,12996100502
"Nov 26, 2024 02:07 PM",Pull Day,WeightTraining,0.0,81.38333333333334,,,0.0,112.2,143.0,0.4178652535957608,1,75.85893753029238,12990199866
"Nov 25, 2024 03:35 PM",Leg Day at the Fitler Club,WeightTraining,0.0,65.06666666666666,,,0.0,116.9,154.0,0.45344436033308105,1,70.46688271607104,12983013258
"Nov 21, 2024 05:27 PM",Push Day,WeightTraining,0.0,50.71666666666667,,,0.0,106.4,132.0,0.3739591218773657,1,38.886506519555994,12955516981
"Nov 20, 2024 06:14 PM",Evening Walk,Walk,1.4108228555,27.416666666666668,19.433103567740343,19:26 /mi,24.278216,97.4,112.0,0.3058289174867525,1,15.083677456162263,12948214600
"Nov 19, 2024 04:40 PM",Afternoon Weight Training,WeightTraining,0.0,63.083333333333336,,,0.0,114.2,146.0,0.43300529901589707,1,62.72884969972335,12940271400
"Nov 18, 2024 06:03 PM",Leg Day,WeightTraining,0.0,43.733333333333334,,,0.0,106.9,142.0,0.37774413323239975,1,34.118546254670335,12932896416
"Nov 16, 2024 11:16 AM","Chest, Tris, and Shoulders",WeightTraining,0.0,67.28333333333333,,,0.0,117.7,150.0,0.45950037850113556,1,74.70430880169532,12915650048
"Nov 15, 2024 05:39 PM",Post-Half 5k!,Run,3.1215193556000003,28.966666666666665,9.279669086369916,9:17 /mi,65.6168,146.7,166.0,0.6790310370931112,2,72.44277155984503,12909550939
"Nov 12, 2024 05:07 PM",Leg Day,WeightTraining,0.0,40.18333333333333,,,0.0,109.2,143.0,0.39515518546555645,1,33.90876567390447,12887276673
"Nov 11, 2024 04:39 PM",Tennis 🎾🏸,Tennis,0.0,62.88333333333333,,,0.0,128.2,147.0,0.5389856169568508,1,95.39890965432824,12879345590
"Nov 11, 2024 09:40 AM",Chest & Tris - Push Day,WeightTraining,0.0,75.93333333333334,,,0.0,114.7,140.0,0.43679031037093113,1,76.7222011028842,12876357056
"Nov 10, 2024 04:14 PM",Pull Day,WeightTraining,0.0,39.516666666666666,,,0.0,126.7,149.0,0.5276305828917487,1,57.4212445656171,12871530299
"Nov 09, 2024 07:13 AM",1/2 Marathon / Italian Stallion Challenge,Run,13.2306662917,133.7,10.105311180274727,10:06 /mi,581.3648479999999,150.0,164.0,0.7040121120363362,3,363.7046076898214,12861286797
"Nov 07, 2024 03:49 PM",Afternoon Weight Training,WeightTraining,0.0,61.56666666666667,,,0.0,101.4,134.0,0.33610900832702506,1,39.45379153008078,12847879464
"Nov 06, 2024 05:51 PM",Afternoon Run,Run,1.0105977944,9.966666666666667,9.862149632519193,9:52 /mi,38.713912,138.7,150.0,0.6184708554125662,2,20.210555642033217,12840675929
"Nov 06, 2024 05:24 PM",Afternoon Walk,Walk,1.2721328483,24.05,18.905258230018145,18:54 /mi,8.530184,99.7,109.0,0.3232399697199092,1,14.460133472050721,12844444361
"Nov 05, 2024 04:38 PM",Shoulder Day,WeightTraining,0.0,53.13333333333333,,,0.0,119.4,142.0,0.47236941710825137,1,62.16299098262933,12832515848
"Nov 04, 2024 05:44 PM",Recovery Run,Run,1.1049840493,12.216666666666667,11.055966531286893,11:03 /mi,34.120736,135.3,144.0,0.5927327781983347,1,22.597436378713,12824433237
"Nov 04, 2024 04:22 PM",Pull Day,WeightTraining,0.0,62.85,,,0.0,111.8,139.0,0.41483724451173354,1,57.822005830034676,12824255186
"Nov 03, 2024 09:08 AM",Longest one yet!,Run,12.0066275588,123.75,10.306807585557204,10:18 /mi,430.44620799999996,142.4,154.0,0.6464799394398184,2,276.7990452342942,12814801230
"Oct 31, 2024 06:27 PM",Evening Run,Run,1.0049433183,9.083333333333334,9.038652397529289,9:02 /mi,54.461944,148.1,160.0,0.6896290688872067,2,23.54533325232432,12792852970
"Oct 30, 2024 08:36 PM",Quick Night Run,Run,1.0138289236,9.133333333333333,9.008751990327744,9:01 /mi,0.0,143.8,154.0,0.6570779712339139,2,21.190815138884844,12786000000
"Oct 29, 2024 03:52 PM",Push Day,WeightTraining,0.0,62.2,,,0.0,110.8,139.0,0.4072672218016654,1,55.36913570368728,12776565768
"Oct 28, 2024 05:22 PM",Turned 3 into 6!,Run,6.0078497877000006,61.416666666666664,10.222736725609606,10:13 /mi,152.230976,134.5,148.0,0.5866767600302801,1,111.1431873896122,12768856049
"Oct 21, 2024 11:47 AM",Lunch Weight Training,WeightTraining,0.0,74.26666666666667,,,0.0,109.0,135.0,0.3936411809235428,1,62.248708852933106,12710164387
"Oct 18, 2024 04:43 PM",Afternoon Tennis,Tennis,0.0,55.13333333333333,,,0.0,134.8,156.0,0.5889477668433006,1,100.59639539063535,12692429720
"Oct 18, 2024 12:01 PM",Lunch Weight Training,WeightTraining,0.0,58.13333333333333,,,0.0,122.3,150.0,0.4943224829674489,1,74.2376337401941,12692429685
"Oct 17, 2024 07:01 PM",Evening Run,Run,3.1469955666000002,31.6,10.041323329266872,10:02 /mi,76.115488,145.1,159.0,0.6669190007570023,2,75.83462051933377,12681480608
"Oct 17, 2024 11:22 AM",Lunch Weight Training,WeightTraining,0.0,75.35,,,0.0,112.2,137.0,0.4178652535957608,1,70.23515391653734,12680100826
"Oct 14, 2024 04:45 PM",Afternoon Run,Run,3.1258689526000003,30.716666666666665,9.826600901204607,9:50 /mi,74.803152,148.0,160.0,0.6888720666161999,2,79.41919251207929,12661470009
"Oct 14, 2024 11:56 AM",Lunch Weight Training,WeightTraining,0.0,52.05,,,0.0,120.5,155.0,0.48069644208932627,1,62.96774796495771,12661469818
"Oct 12, 2024 04:39 PM",Afternoon Run,Run,8.005743964,81.05,10.123981027180397,10:07 /mi,555.774296,148.2,162.0,0.6903860711582134,2,210.63003173355895,12640473673
"Oct 11, 2024 10:56 AM",Morning Weight Training,WeightTraining,0.0,69.65,,,0.0,114.2,143.0,0.43300529901589707,1,69.25861635274607,12630208768
"Oct 11, 2024 10:42 AM",Morning Walk,Walk,0.46814091139999997,14.616666666666667,31.2227927761211,31:13 /mi,0.0,99.9,113.0,0.3247539742619228,1,8.855180678412028,12855464592
"Oct 10, 2024 05:25 PM",Afternoon Run,Run,5.0080017116,52.1,10.403351077001656,10:24 /mi,191.601056,144.1,154.0,0.6593489780469342,2,121.82829787297528,12625969203
"Oct 10, 2024 03:00 PM",Afternoon Weight Training,WeightTraining,0.0,75.38333333333334,,,0.0,116.3,140.0,0.4489023467070401,1,80.12026412491204,12625969149
"Oct 07, 2024 11:49 AM",Lunch Weight Training,WeightTraining,0.0,61.9,,,0.0,111.5,145.0,0.4125662376987131,1,56.38983130358478,12615506121
"Oct 06, 2024 12:35 PM",Lunch Tennis,Tennis,0.0,50.78333333333333,,,0.0,145.6,161.0,0.6707040121120363,2,123.45695664180732,12594402890
"Oct 05, 2024 02:44 PM",Afternoon Run,Run,4.1109283989,39.833333333333336,9.689619829912854,9:41 /mi,167.97900800000002,150.3,168.0,0.7062831188493567,3,109.18334869646269,12584654402
"Oct 04, 2024 04:38 PM",Afternoon Weight Training,WeightTraining,0.0,54.85,,,0.0,117.0,149.0,0.45420136260408783,1,59.58799654970966,12580807481
"Oct 03, 2024 05:43 PM",Afternoon Weight Training,WeightTraining,0.0,52.15,,,0.0,116.9,150.0,0.45344436033308105,1,56.47819570148215,12571954762
"Oct 02, 2024 06:25 PM",Evening Walk,Walk,1.679565813,29.233333333333334,17.405291955256853,17:24 /mi,20.341208,106.7,121.0,0.37623012869038613,1,22.649033487156725,12571954816
"Sep 30, 2024 11:05 AM",Lunch Weight Training,WeightTraining,0.0,47.21666666666667,,,0.0,108.2,137.0,0.3875851627554883,1,38.516655980752674,12542508720
"Sep 25, 2024 09:33 AM",Morning Weight Training,WeightTraining,0.0,58.71666666666667,,,0.0,108.4,136.0,0.38909916729750194,1,48.22477910451359,12502277432
"Sep 24, 2024 06:46 PM",Evening Run,Run,5.4059277,54.15,10.016782133434747,10:01 /mi,272.30971999999997,146.1,162.0,0.6744890234670704,2,133.3499694394153,12496581967
"Sep 23, 2024 07:29 PM",Evening Walk,Walk,1.7667441643000001,43.11666666666667,24.404589831346563,24:24 /mi,13.12336,96.0,110.0,0.2952308856926571,1,22.437986648775222,12488069569
"Sep 23, 2024 05:11 PM",Afternoon Tennis,Tennis,0.0,51.333333333333336,,,0.0,135.8,156.0,0.5965177895533688,1,96.25570604773698,12488684223
"Sep 23, 2024 11:33 AM",Lunch Weight Training,WeightTraining,0.0,64.7,,,0.0,113.3,155.0,0.4261922785768357,1,62.50119646453888,12485802044
"Sep 22, 2024 11:13 AM",Lunch Weight Training,WeightTraining,0.0,61.11666666666667,,,0.0,111.2,134.0,0.4102952308856927,1,55.12884853737721,12484582480
"Sep 21, 2024 06:02 PM",Evening Pickleball,Pickleball,0.0,86.01666666666667,,,0.0,125.3,158.0,0.5170325510976533,1,120.0122869850635,12471667558
"Sep 21, 2024 11:28 AM",Lunch Run,Run,1.0119026735,8.65,8.54825293630376,8:33 /mi,92.519688,157.2,169.0,0.7585162755488266,3,28.149217230724588,12468904947
"Sep 21, 2024 10:54 AM",Morning Run,Run,3.0524229004,31.05,10.17224710112452,10:10 /mi,118.76640800000001,147.9,158.0,0.6881150643451931,2,80.07634735986674,12468904962
"Sep 20, 2024 04:21 PM",Afternoon Tennis,Tennis,0.0,43.666666666666664,,,0.0,127.2,142.0,0.5314155942467828,1,64.37285737857293,12468904693
"Sep 20, 2024 11:19 AM",Lunch Weight Training,WeightTraining,0.0,65.68333333333334,,,0.0,115.4,149.0,0.44208932626797887,1,67.85773625240145,12468904689
"Sep 17, 2024 06:36 PM",Evening Run,Run,1.0045704957000001,9.666666666666666,9.622686220672632,9:37 /mi,9.84252,144.7,157.0,0.6638909916729749,2,22.959158800707247,12451871165
"Sep 16, 2024 12:03 PM",Lunch Weight Training,WeightTraining,0.0,65.61666666666666,,,0.0,111.7,134.0,0.41408024224072676,1,60.16966319883979,12451871156
"Sep 13, 2024 12:11 PM",Lunch Weight Training,WeightTraining,0.0,47.7,,,0.0,121.3,151.0,0.4867524602573808,1,59.115700043306006,12402102195
"Sep 12, 2024 04:55 PM",Afternoon Run,Run,1.2965527286,11.6,8.94680157938931,8:57 /mi,12.467191999999999,146.6,160.0,0.6782740348221045,2,28.936024849482628,12396453568
"Sep 11, 2024 05:18 PM",Afternoon Weight Training,WeightTraining,0.0,50.333333333333336,,,0.0,116.0,141.0,0.4466313398940197,1,52.993960441280365,12396453488
